nom_eleve;date_naissance;boursier;distance_km;temps_trajet_min;situation_particuliere;adresse;code_postal;ville;revenu_fiscal
Lopez Elias;13/03/2008;Non;197.37;138;Famille nombreuse;10 ter rue des Acacias;75011;Paris;45230,32
Rousseau Alice;19/07/2011;Non;197.37;153;Ć‰lĆØve en situation de handicap;16 allée des Acacias;75015;Paris;78950
Chevalier Thomas;28/11/2009;Oui (Ć‰chelon 5);364.89;157;Ć‰lĆØve en situation de handicap;7 chemin de la Paix;69003;Lyon;23450
Martin LĆ©a;07/10/2013;Non;364.89;5;Ć‰lĆØve en situation de handicap;132 ter impasse du Général Leclerc;69007;Lyon;98760
Nicolas MaĆ«l;05/08/2010;Oui (Ć‰chelon 5);711.78;42;ProblĆØmes de santĆ©;52 bis allée de la République;13006;Marseille;34560
Roux Camille;07/11/2011;Non;711.78;92;Ć‰lĆØve en situation de handicap;38 rue des Lilas;13008;Marseille;67890
Girard LĆ©a;16/09/2009;Non;431.60;11;Ć‰lĆØve en situation de handicap;52 bis impasse Carnot;31000;Toulouse;15200.48
Martin Juliette;18/12/2010;Non;681.19;140;ProblĆØmes de santĆ©;127 allée Saint-Martin;33000;Bordeaux;89340
Leroy InĆØs;26/04/2011;Oui (Ć‰chelon 1);575.64;125;Ć‰loignement gĆ©ographique;82 ter chemin du Centre;44000;Nantes;56780
Brun LĆ©na;30/09/2014;Oui (Ć‰chelon 5);335.61;97;ProblĆØmes de santĆ©;9 ter boulevard des Vignes;59000;Lille;120450
Perrin LĆ©na;04/06/2014;Non;180.28;106;Famille nombreuse;116 bis rue du Centre;35000;Rennes;28900
Roux Jules;27/10/2010;Oui (Ć‰chelon 1);77.85;91;ProblĆØmes de santĆ©;70 avenue du Parc;67000;Strasbourg;72150
Fournier LĆ©a;17/08/2009;Oui (Ć‰chelon 4);80.21;152;Ć‰loignement gĆ©ographique;85 chemin des Vignes;34000;Montpellier;41300
Lefebvre LĆ©na;21/03/2009;Oui (Ć‰chelon 3);228.97;37;Sportif de haut niveau;143 bis allée du Marché;38000;Grenoble;105600
Nicolas Lucas;20/02/2014;Non;98.05;12;Sportif de haut niveau;122 avenue des Platanes;21000;Dijon;18750
Martin Alice;04/07/2013;Oui (Ć‰chelon 3);608.96;22;Ć‰lĆØve en situation de handicap;114 impasse Voltaire;49000;Angers;92400
Lambert Louis;19/01/2008;Non;403.18;102;Sportif de haut niveau;91 boulevard des Platanes;51100;Reims;39800
Bouvier LĆ©na;01/01/2012;Non;385.53;143;ProblĆØmes de santĆ©;57 avenue du Moulin;37000;Tours;61250
Lopez Arthur;06/10/2012;Oui (Ć‰chelon 3);530.71;164;Sportif de haut niveau;140 ter place des Lilas;76000;Rouen;145000
Durand LĆ©na;09/10/2009;Non;158.10;130;Ć‰loignement gĆ©ographique;82 ter boulevard Jean Jaurčs;63000;Clermont-Ferrand;22500
Martin LĆ©na;26/05/2012;Oui (Ć‰chelon 0);538.60;141;Aucune;76 impasse Jean Jaurčs;14000;Caen;84600
Martin Louise;11/10/2008;Oui (Ć‰chelon 3);349.58;158;Sportif de haut niveau;127 bis allée Voltaire;25000;Besanēon;50100
Perrin Noah;19/03/2008;Non;394.10;101;ProblĆØmes de santĆ©;79 ter boulevard Voltaire;45000;Orléans;110300
Lefebvre Louis;19/07/2011;Non;311.65;91;Ć‰loignement gĆ©ographique;137 bis boulevard des Jardins;54000;Nancy;16800
Lefebvre LĆ©na;16/09/2010;Oui (Ć‰chelon 3);297.33;8;Aucune;145 bis avenue du 8 Mai 1945;57000;Metz;75900
Moreau Jade;05/04/2014;Non;244.21;74;Aucune;59 ter place du Stade;86000;Poitiers;48200.32
Brun Camille;11/04/2014;Oui (Ć‰chelon 2);397.04;96;Famille nombreuse;29 ter chemin des Jardins;80000;Amiens;95500
GuĆ©rin Arthur;20/02/2013;Oui (Ć‰chelon 1);422.56;56;Aucune;129 allée de la Gare;87000;Limoges;30400.89
Blanc ChloĆ©;28/03/2008;Oui (Ć‰chelon 4);533.88;123;Ć‰lĆØve en situation de handicap;44 ter boulevard de la Paix;29200;Brest;130200
Lambert Elias;06/04/2013;Oui (Ć‰chelon 2);295.54;24;Ć‰lĆØve en situation de handicap;109 ter chemin du 8 Mai 1945;72000;Le Mans;20100
GuĆ©rin Sacha;08/09/2011;Non;235.54;144;Ć‰lĆØve en situation de handicap;5 impasse des Tilleuls;84000;Avignon;80700
Dumont Arthur;31/05/2008;Oui (Ć‰chelon 1);323.17;145;Famille nombreuse;53 allée du Parc;74000;Annecy;55300
Blanc Alice;27/03/2013;Non;439.07;7;Ć‰loignement gĆ©ographique;108 bis chemin du Moulin;17000;La Rochelle;125800
Martin InĆØs;25/05/2012;Non;237.18;126;ProblĆØmes de santĆ©;90 place des Acacias;64000;Pau;17500
Moreau Enzo;10/04/2008;Oui (Ć‰chelon 2);388.92;167;Ć‰loignement gĆ©ographique;23 boulevard des Mésanges;64100;Bayonne;68400
Muller Ethan;29/09/2013;Non;190.88;80;ProblĆØmes de santĆ©;146 ter rue Victor Hugo;30000;Nīmes;42900
Martin ChloĆ©;15/10/2008;Non;364.89;89;Ć‰loignement gĆ©ographique;122 ter rue du Parc;69007;Lyon;100500
Durand Juliette;16/04/2014;Oui (Ć‰chelon 4);607.03;116;Famille nombreuse;142 allée du Moulin;35000;Rennes;25600
Leroy Elias;27/04/2010;Non;455.64;20;Ć‰loignement gĆ©ographique;133 ter place des Lilas;37000;Tours;88200
Roux Emma;16/02/2013;Non;449.39;129;Famille nombreuse;87 bis rue des Jardins;57000;Metz;60100
Dumont Jade;28/03/2011;Non;198.82;48;Ć‰lĆØve en situation de handicap;112 ter avenue du Moulin;74000;Annecy;140300
Lambert Emma;01/04/2010;Oui (Ć‰chelon 6);364.89;151;Aucune;37 impasse de Bellevue;69003;Lyon;19800
Nicolas RaphaĆ«l;11/01/2010;Oui (Ć‰chelon 0);335.61;100;ProblĆØmes de santĆ©;63 bis rue Victor Hugo;59000;Lille;70500
Dufour Lucas;04/02/2012;Oui (Ć‰chelon 2);38.35;73;ProblĆØmes de santĆ©;86 chemin du Marché;51100;Reims;47800
Mercier Elias;19/04/2011;Non;256.41;21;Sportif de haut niveau;89 bis place des Acacias;54000;Nancy;115600
Dubois Lucas;31/08/2009;Non;270.87;34;Sportif de haut niveau;118 avenue des Lilas;84000;Avignon;16200
Gauthier ChloĆ©;08/11/2010;Oui (Ć‰chelon 0);197.37;98;Ć‰loignement gĆ©ographique;37 rue Carnot;75015;Paris;90100
Lambert Manon;02/06/2012;Non;575.64;118;Ć‰lĆØve en situation de handicap;123 chemin Saint-Martin;44000;Nantes;35700
Perrin Romane;04/04/2012;Oui (Ć‰chelon 6);234.18;48;Aucune;8 rue de Bellevue;49000;Angers;135400
Girard Jules;31/12/2012;Oui (Ć‰chelon 0);172.60;116;Ć‰loignement gĆ©ographique;82 rue Victor Hugo;45000;Orléans;21900
Roux Thomas;18/09/2008;Oui (Ć‰chelon 2);258.15;162;ProblĆØmes de santĆ©;11 ter allée des Vignes;72000;Le Mans;82300
Bouvier Louis;19/02/2009;Non;197.37;49;Famille nombreuse;143 place des Lilas;75011;Paris;58600
Brun Lina;22/01/2008;Non;681.19;1;Famille nombreuse;92 chemin du Moulin;33000;Bordeaux;122500
Blanc ZoĆ©;03/01/2012;Oui (Ć‰chelon 5);413.83;129;Famille nombreuse;56 allée du Général Leclerc;21000;Dijon;18400
Bonnet Jules;19/10/2012;Non;124.87;6;ProblĆØmes de santĆ©;65 impasse du Moulin;25000;Besanēon;73200
Durand InĆØs;18/02/2012;Oui (Ć‰chelon 3);114.45;71;Ć‰loignement gĆ©ographique;51 ter avenue de l'Église;29200;Brest;44500
Gauthier Elias;23/09/2010;Non;520.39;38;Famille nombreuse;91 allée du Stade;30000;Nīmes;108700
GuĆ©rin InĆØs;22/04/2008;Oui (Ć‰chelon 1);153.44;8;Aucune;81 chemin Voltaire;31000;Toulouse;24300
Nicolas Noah;01/10/2014;Oui (Ć‰chelon 1);352.25;76;ProblĆØmes de santĆ©;76 ter avenue des Vignes;38000;Grenoble;86900
Legrand Camille;25/08/2008;Oui (Ć‰chelon 4);161.89;131;Aucune;1 ter allée Pasteur;14000;Caen;52100
Nicolas Noah;14/08/2011;Non;211.08;6;Aucune;16 chemin de Bellevue;87000;Limoges;142800
Faure ZoĆ©;22/01/2008;Non;573.03;136;Famille nombreuse;5 impasse de Bellevue;64100;Bayonne;27500
Chevalier Louis;18/06/2008;Non;711.78;132;Sportif de haut niveau;122 ter chemin de la Gare;13008;Marseille;69800
Fontaine LĆ©a;11/08/2009;Non;247.42;176;Ć‰loignement gĆ©ographique;27 place des Lilas;34000;Montpellier;40200
Girard Alice;13/08/2010;Non;176.31;120;Ć‰loignement gĆ©ographique;62 boulevard du Parc;63000;Clermont-Ferrand;112300
Nicolas Lina;11/07/2014;Oui (Ć‰chelon 5);147.44;80;Famille nombreuse;24 bis avenue Voltaire;80000;Amiens;15900
GuĆ©rin RaphaĆ«l;21/01/2012;Non;396.56;145;ProblĆØmes de santĆ©;17 chemin Jean Jaurčs;64000;Pau;93600
Dufour LĆ©a;03/04/2011;Non;711.78;5;Famille nombreuse;100 chemin des Lilas;13006;Marseille;32400
Nicolas LĆ©na;21/03/2008;Oui (Ć‰chelon 1);451.07;166;Aucune;80 chemin des Acacias;67000;Strasbourg;132700
Nicolas Hugo;20/10/2013;Non;369.30;75;Aucune;21 ter place Victor Hugo;76000;Rouen;26800
Durand ZoĆ©;02/09/2010;Oui (Ć‰chelon 4);266.84;40;Ć‰lĆØve en situation de handicap;76 avenue Gambetta;86000;Poitiers;77500
Martin Thomas;27/11/2008;Oui (Ć‰chelon 0);166.12;158;Ć‰loignement gĆ©ographique;83 allée du Stade;17000;La Rochelle;51300
Bonnet Enzo;18/06/2011;Non;364.89;4;Aucune;2 rue du 8 Mai 1945;69007;Lyon;118200
Leroy Hugo;14/03/2010;Non;504.71;139;Famille nombreuse;14 bis allée des Jardins;35000;Rennes;17200
Lambert Arthur;03/02/2010;Oui (Ć‰chelon 5);384.95;81;Aucune;91 place des Tilleuls;37000;Tours;85400
Gauthier Sacha;06/12/2012;Non;541.70;69;Sportif de haut niveau;96 ter impasse de la Gare;57000;Metz;49700
Roux MaĆ«l;06/08/2013;Non;332.93;68;Aucune;115 rue du Général Leclerc;74000;Annecy;102600
Fontaine Lina;26/02/2013;Oui (Ć‰chelon 0);364.89;180;Famille nombreuse;52 rue Gambetta;69003;Lyon;23100
Dubois Camille;07/04/2011;Non;335.61;151;Sportif de haut niveau;21 bis place de la Paix;59000;Lille;91800
GuĆ©rin Jade;30/04/2013;Oui (Ć‰chelon 1);174.44;9;Ć‰lĆØve en situation de handicap;9 impasse des Mésanges;51100;Reims;38500
Legrand Enzo;28/04/2013;Oui (Ć‰chelon 5);390.33;25;Aucune;116 bis avenue des Tilleuls;54000;Nancy;148000
Martin Alice;20/03/2009;Non;380.89;17;Sportif de haut niveau;28 ter chemin du Moulin;84000;Avignon;29200
Bonnet Arthur;01/09/2012;Non;197.37;129;Famille nombreuse;71 place des Écoles;75015;Paris;74600
Lefebvre Agathe;04/01/2008;Non;575.64;71;Sportif de haut niveau;145 ter place du Marché;44000;Nantes;46300
Lambert Agathe;19/06/2010;Non;607.84;36;Aucune;34 ter chemin du Stade;49000;Angers;128900
Lopez Ethan;17/09/2012;Oui (Ć‰chelon 4);164.89;152;Ć‰lĆØve en situation de handicap;53 boulevard Carnot;45000;Orléans;19500
Brun LĆ©na;10/06/2010;Oui (Ć‰chelon 2);133.81;93;Ć‰loignement gĆ©ographique;106 bis place des Tilleuls;72000;Le Mans;65700
Roux MaĆ«l;28/01/2009;Oui (Ć‰chelon 6);197.37;162;Ć‰loignement gĆ©ographique;130 ter impasse des Jardins;75011;Paris;53900
Legrand RaphaĆ«l;07/05/2013;Oui (Ć‰chelon 5);681.19;161;Sportif de haut niveau;9 place du Marché;33000;Bordeaux;104200
Rousseau Jade;05/06/2009;Non;100.42;86;Ć‰lĆØve en situation de handicap;66 bis impasse Voltaire;21000;Dijon;22800
Legrand Jade;09/11/2012;Oui (Ć‰chelon 0);157.53;41;Famille nombreuse;76 bis place Victor Hugo;25000;Besanēon;87400
Garnier Manon;16/09/2011;Oui (Ć‰chelon 2);238.39;97;Ć‰loignement gĆ©ographique;83 bis boulevard des Lilas;29200;Brest;43600
Bonnet Hugo;28/06/2012;Non;455.60;174;Aucune;58 allée des Vignes;30000;Nīmes;138500
Lopez LĆ©a;25/04/2014;Non;224.62;113;ProblĆØmes de santĆ©;111 rue du Marché;31000;Toulouse;16500
Gauthier Hugo;04/11/2008;Oui (Ć‰chelon 1);477.70;22;Sportif de haut niveau;76 allée du Marché;38000;Grenoble;71200
Blanc Juliette;07/09/2009;Oui (Ć‰chelon 1);465.76;166;Famille nombreuse;89 bis rue de Bellevue;14000;Caen;57800
Faure Gabriel;12/11/2010;Non;168.19;52;Ć‰loignement gĆ©ographique;10 rue de Bellevue;87000;Limoges;114900
Martin Juliette;26/01/2012;Oui (Ć‰chelon 1);251.42;44;Famille nombreuse;66 allée Carnot;64100;Bayonne;20800
Blanc Ethan;21/03/2011;Non;711.78;173;Ć‰loignement gĆ©ographique;100 place des Tilleuls;13008;Marseille;96300
Faure InĆØs;02/04/2012;Non;234.43;153;Famille nombreuse;125 boulevard Voltaire;34000;Montpellier;37200
Martin Emma;12/10/2011;Oui (Ć‰chelon 2);316.61;136;Ć‰loignement gĆ©ographique;144 bis chemin Saint-Martin;63000;Clermont-Ferrand;144500
Fontaine ZoĆ©;06/10/2010;Non;441.40;163;Aucune;11 chemin des Tilleuls;80000;Amiens;28600
Durand Lucas;17/06/2011;Non;536.13;135;Ć‰lĆØve en situation de handicap;115 ter avenue des Vignes;64000;Pau;79800
Leroy ChloĆ©;20/11/2008;Oui (Ć‰chelon 4);711.78;180;Ć‰lĆØve en situation de handicap;46 place des Mésanges;13006;Marseille;45900
Fontaine LĆ©na;02/05/2008;Oui (Ć‰chelon 1);215.73;17;Famille nombreuse;60 bis chemin du Pont;67000;Strasbourg;123400
Garnier RaphaĆ«l;20/08/2011;Non;469.83;126;Aucune;124 impasse Voltaire;76000;Rouen;18900
Legrand Elias;07/12/2013;Non;234.41;79;Famille nombreuse;42 impasse des Écoles;86000;Poitiers;64500
Bouvier Gabriel;05/07/2013;Non;532.61;106;Ć‰lĆØve en situation de handicap;122 avenue Jean Jaurčs;17000;La Rochelle;59200
Moreau Agathe;27/04/2011;Oui (Ć‰chelon 5);364.89;169;Ć‰loignement gĆ©ographique;1 avenue de la République;69007;Lyon;107300
Durand Paul;29/12/2008;Non;435.23;7;Ć‰loignement gĆ©ographique;64 allée du Moulin;35000;Rennes;21400
Fontaine Alice;09/02/2010;Oui (Ć‰chelon 2);369.30;15;ProblĆØmes de santĆ©;40 rue des Vignes;37000;Tours;83700
Fontaine Juliette;13/01/2013;Oui (Ć‰chelon 4);139.77;156;Aucune;137 bis boulevard des Mésanges;57000;Metz;48500
Dufour LĆ©a;08/12/2008;Oui (Ć‰chelon 3);273.31;67;Famille nombreuse;12 ter chemin des Mésanges;74000;Annecy;133800
GuĆ©rin Louis;15/06/2010;Non;364.89;8;Aucune;117 place de la République;69003;Lyon;17800
Martin Noah;06/08/2012;Non;335.61;13;Sportif de haut niveau;81 ter place Voltaire;59000;Lille;76200
Dufour Noah;05/09/2013;Oui (Ć‰chelon 3);345.84;168;Aucune;136 bis boulevard des Lilas;51100;Reims;54100
Dumont Louis;01/11/2008;Non;399.24;136;Ć‰lĆØve en situation de handicap;86 boulevard des Vignes;54000;Nancy;111600
Lambert ChloĆ©;04/10/2010;Oui (Ć‰chelon 1);498.46;151;Ć‰loignement gĆ©ographique;118 bis place du Moulin;84000;Avignon;25200
Fontaine Gabriel;26/07/2012;Oui (Ć‰chelon 2);197.37;12;Aucune;73 boulevard des Jardins;75015;Paris;94700
Boyer Louise;25/04/2008;Non;575.64;64;ProblĆØmes de santĆ©;141 chemin du Parc;44000;Nantes;36800
Girard MaĆ«l;14/07/2014;Oui (Ć‰chelon 0);77.14;119;ProblĆØmes de santĆ©;123 bis avenue des Vignes;49000;Angers;146200
Lefebvre Lina;02/08/2011;Non;104.63;126;ProblĆØmes de santĆ©;147 bis avenue du Centre;45000;Orléans;20500
Bouvier Sacha;25/09/2010;Non;429.58;149;Ć‰lĆØve en situation de handicap;31 allée Gambetta;72000;Le Mans;72900
Faure Sacha;06/08/2014;Oui (Ć‰chelon 0);197.37;58;Aucune;44 place du Général Leclerc;75011;Paris;50800
Durand MaĆ«l;20/06/2011;Non;681.19;51;Sportif de haut niveau;51 chemin Saint-Martin;33000;Bordeaux;121300
