nom_eleve;date_naissance;boursier;distance_km;temps_trajet_min;situation_particuliere;adresse;code_postal;ville;revenu_fiscal
Dufour Hugo;18/08/2010;Non;273.25;8;Ć‰lĆØve en situation de handicap;126 ter boulevard des Platanes;21000;Dijon;19200
Leroy Agathe;08/01/2010;Non;86.90;50;Ć‰lĆØve en situation de handicap;27 chemin du Général Leclerc;25000;Besanēon;67400
GuĆ©rin Arthur;18/11/2013;Non;105.58;148;Sportif de haut niveau;74 boulevard du Parc;29200;Brest;41900
Dufour LĆ©na;21/07/2010;Oui (Ć‰chelon 6);466.66;131;Famille nombreuse;104 chemin Jean Jaurčs;30000;Nīmes;136500
Fontaine Louis;30/05/2008;Oui (Ć‰chelon 6);539.64;33;Ć‰loignement gĆ©ographique;15 ter impasse Gambetta;31000;Toulouse;24700
Gauthier Paul;23/06/2008;Oui (Ć‰chelon 2);342.04;140;Aucune;95 chemin Victor Hugo;38000;Grenoble;81200
Nicolas Ethan;06/05/2009;Non;86.36;124;Famille nombreuse;97 bis allée du Moulin;14000;Caen;56300
Garnier Thomas;02/08/2008;Oui (Ć‰chelon 2);79.19;134;Famille nombreuse;137 bis chemin de la Paix;87000;Limoges;109800
Lambert Gabriel;05/10/2010;Oui (Ć‰chelon 0);271.02;123;Famille nombreuse;96 ter place de l'Église;64100;Bayonne;16800
Garnier Lina;12/11/2012;Non;711.78;24;Ć‰lĆØve en situation de handicap;39 ter allée de l'Église;13008;Marseille;75600
Lambert Ethan;25/06/2009;Oui (Ć‰chelon 3);183.73;155;Famille nombreuse;114 bis rue Victor Hugo;34000;Montpellier;47200
Bouvier Noah;03/01/2013;Non;365.23;44;Famille nombreuse;131 allée Jean Jaurčs;63000;Clermont-Ferrand;141500
Girard Hugo;14/06/2012;Oui (Ć‰chelon 2);105.33;152;Famille nombreuse;77 ter boulevard Voltaire;80000;Amiens;22100
Lambert Thomas;22/07/2009;Non;318.49;151;Aucune;140 bis allée du Pont;64000;Pau;88900
Lambert Lucas;11/07/2014;Oui (Ć‰chelon 5);711.78;146;Famille nombreuse;39 impasse des Lilas;13006;Marseille;33500
Fontaine Arthur;16/08/2011;Oui (Ć‰chelon 0);439.28;21;Aucune;58 ter impasse du Marché;67000;Strasbourg;127200
Leroy Camille;19/10/2009;Oui (Ć‰chelon 4);455.58;156;Famille nombreuse;44 bis chemin des Tilleuls;76000;Rouen;18300
Gauthier RaphaĆ«l;21/12/2012;Oui (Ć‰chelon 2);323.75;112;Famille nombreuse;68 bis avenue Victor Hugo;86000;Poitiers;70800
Rousseau InĆØs;07/11/2013;Oui (Ć‰chelon 6);319.81;40;Ć‰loignement gĆ©ographique;54 rue des Écoles;17000;La Rochelle;52400
Rousseau Louis;06/09/2013;Non;364.89;69;Ć‰loignement gĆ©ographique;69 rue Voltaire;69007;Lyon;116700
Bouvier Alice;02/01/2011;Non;175.76;63;Famille nombreuse;59 place Voltaire;35000;Rennes;26300
Chevalier Elias;20/05/2011;Non;268.43;107;Famille nombreuse;57 bis place du Stade;37000;Tours;97500
Perrin Lina;13/11/2012;Oui (Ć‰chelon 6);538.31;120;Ć‰loignement gĆ©ographique;1 ter boulevard de la Paix;57000;Metz;31800
Gauthier ChloĆ©;06/01/2009;Non;268.37;71;ProblĆØmes de santĆ©;40 place Victor Hugo;74000;Annecy;149000
Bonnet Romane;04/03/2014;Oui (Ć‰chelon 6);364.89;24;Ć‰lĆØve en situation de handicap;123 bis allée du Moulin;69003;Lyon;23700
Bonnet Noah;12/10/2014;Non;335.61;96;ProblĆØmes de santĆ©;70 bis place Saint-Martin;59000;Lille;62500
Lambert Gabriel;11/06/2014;Non;333.31;122;Famille nombreuse;81 bis place des Jardins;51100;Reims;44200
Durand InĆØs;18/07/2010;Non;394.45;96;Ć‰lĆØve en situation de handicap;74 ter place des Jardins;54000;Nancy;103400
Lambert Jules;16/03/2012;Oui (Ć‰chelon 0);532.48;101;ProblĆØmes de santĆ©;71 allée du Marché;84000;Avignon;17900
Bonnet Manon;22/01/2014;Oui (Ć‰chelon 2);197.37;64;Sportif de haut niveau;89 allée de la République;75015;Paris;86200
Chevalier MaĆ«l;21/04/2014;Oui (Ć‰chelon 1);575.64;116;ProblĆØmes de santĆ©;124 bis allée de la Gare;44000;Nantes;58900
Legrand ChloĆ©;22/06/2014;Non;285.22;39;Sportif de haut niveau;117 ter rue des Mésanges;49000;Angers;124600
Lefebvre ChloĆ©;30/01/2014;Non;388.12;67;Ć‰loignement gĆ©ographique;30 bis boulevard Victor Hugo;45000;Orléans;21200
Dumont ZoĆ©;03/10/2009;Non;96.23;57;Famille nombreuse;111 ter boulevard des Tilleuls;72000;Le Mans;78300
Lefebvre LĆ©na;16/12/2014;Oui (Ć‰chelon 2);197.37;136;Famille nombreuse;106 avenue du Stade;75011;Paris;40700
Dumont Romane;31/12/2014;Non;681.19;139;Ć‰loignement gĆ©ographique;73 avenue des Mésanges;33000;Bordeaux;131800
Dufour Agathe;09/11/2011;Oui (Ć‰chelon 6);400.34;3;Ć‰loignement gĆ©ographique;89 allée de la République;21000;Dijon;19700
Roux Enzo;09/11/2010;Oui (Ć‰chelon 6);202.53;103;Famille nombreuse;14 allée de l'Église;25000;Besanēon;69400
Fontaine Ethan;23/05/2008;Non;427.99;105;Ć‰loignement gĆ©ographique;102 boulevard des Écoles;29200;Brest;55800
Muller Noah;29/06/2013;Oui (Ć‰chelon 4);478.67;140;Aucune;129 chemin du Parc;30000;Nīmes;113200
Mercier MaĆ«l;20/02/2008;Non;40.08;152;Sportif de haut niveau;5 bis place des Mésanges;31000;Toulouse;27800
Bouvier Camille;03/05/2010;Oui (Ć‰chelon 0);438.87;112;ProblĆØmes de santĆ©;76 rue de la Paix;38000;Grenoble;92100
Mercier InĆØs;17/02/2009;Non;257.52;127;Ć‰loignement gĆ©ographique;25 rue de Bellevue;14000;Caen;34600
Gauthier ZoĆ©;14/05/2008;Oui (Ć‰chelon 6);309.73;157;Sportif de haut niveau;142 rue des Platanes;87000;Limoges;143500
Lefebvre Noah;21/09/2008;Oui (Ć‰chelon 5);184.26;157;Ć‰loignement gĆ©ographique;127 bis boulevard Carnot;64100;Bayonne;20900
Bonnet Lucas;21/09/2008;Oui (Ć‰chelon 6);711.78;3;Famille nombreuse;100 ter boulevard du Général Leclerc;13008;Marseille;74200
Durand Lina;16/10/2013;Non;181.00;119;Sportif de haut niveau;41 bis allée de la République;34000;Montpellier;46800
Dubois ChloĆ©;14/01/2009;Non;368.32;130;Ć‰lĆØve en situation de handicap;29 chemin des Mésanges;63000;Clermont-Ferrand;119300
Leroy Gabriel;30/05/2012;Non;605.35;26;Famille nombreuse;67 impasse de l'Église;80000;Amiens;16400
Lambert Alice;13/04/2014;Oui (Ć‰chelon 0);358.74;104;Ć‰lĆØve en situation de handicap;31 allée des Jardins;64000;Pau;83500
Gauthier InĆØs;04/06/2009;Non;711.78;68;Ć‰lĆØve en situation de handicap;86 bis chemin de la Paix;13006;Marseille;51700
Durand RaphaĆ«l;12/02/2009;Oui (Ć‰chelon 1);269.26;86;Aucune;87 ter boulevard de l'Église;67000;Strasbourg;106900
Fournier Ethan;19/07/2011;Oui (Ć‰chelon 1);205.66;66;Aucune;36 bis impasse des Jardins;76000;Rouen;24200
Faure Jade;14/06/2011;Oui (Ć‰chelon 1);497.11;106;Ć‰lĆØve en situation de handicap;97 bis impasse de la République;86000;Poitiers;95800
Durand Alice;26/07/2008;Non;456.81;43;Ć‰lĆØve en situation de handicap;66 bis place Voltaire;17000;La Rochelle;38400
Brun Lina;13/04/2009;Non;364.89;7;ProblĆØmes de santĆ©;126 place de la Paix;69007;Lyon;147300
GuĆ©rin Jules;12/01/2012;Oui (Ć‰chelon 6);462.71;97;Ć‰lĆØve en situation de handicap;138 impasse de la Paix;35000;Rennes;22600
Legrand Lina;07/02/2009;Non;312.99;63;Ć‰lĆØve en situation de handicap;110 ter place des Vignes;37000;Tours;71900
Fournier Lina;19/05/2012;Oui (Ć‰chelon 1);246.72;177;Famille nombreuse;76 allée Carnot;57000;Metz;53200
Moreau Ethan;04/02/2008;Oui (Ć‰chelon 3);154.89;89;Ć‰lĆØve en situation de handicap;86 boulevard du Parc;74000;Annecy;110500
Leroy Elias;22/02/2011;Oui (Ć‰chelon 3);364.89;133;Ć‰lĆØve en situation de handicap;13 avenue des Lilas;69003;Lyon;18700
Moreau Paul;01/05/2008;Non;335.61;96;Ć‰lĆØve en situation de handicap;75 impasse des Platanes;59000;Lille;66800
Faure Ethan;24/10/2009;Oui (Ć‰chelon 2);121.55;36;Ć‰lĆØve en situation de handicap;83 ter impasse du 8 Mai 1945;51100;Reims;42500
Mercier Alice;07/09/2013;Non;450.30;0;Ć‰lĆØve en situation de handicap;75 chemin du Parc;54000;Nancy;134200
Blanc Lina;25/07/2010;Non;13.35;122;Aucune;50 boulevard Voltaire;84000;Avignon;25900
Lopez Arthur;17/11/2012;Non;197.37;3;Sportif de haut niveau;89 impasse du Moulin;75015;Paris;80300
Fontaine Lucas;10/06/2011;Oui (Ć‰chelon 6);575.64;83;Ć‰lĆØve en situation de handicap;55 ter boulevard Gambetta;44000;Nantes;59600
Bonnet Thomas;30/07/2010;Non;534.72;99;Famille nombreuse;86 ter avenue des Tilleuls;49000;Angers;126400
Fontaine ZoĆ©;10/12/2011;Oui (Ć‰chelon 1);380.58;8;Ć‰loignement gĆ©ographique;56 place de la Gare;45000;Orléans;17400
Boyer Paul;29/03/2014;Non;377.68;129;ProblĆØmes de santĆ©;21 place Gambetta;72000;Le Mans;77200
Nicolas Camille;04/07/2010;Non;197.37;145;ProblĆØmes de santĆ©;121 bis allée du 8 Mai 1945;75011;Paris;43100
Nicolas Paul;02/05/2011;Non;681.19;156;Ć‰lĆØve en situation de handicap;72 ter avenue Gambetta;33000;Bordeaux;140800
Roux Enzo;31/10/2014;Oui (Ć‰chelon 6);382.28;54;Ć‰loignement gĆ©ographique;138 chemin du Stade;21000;Dijon;28400
Dubois Noah;23/05/2011;Oui (Ć‰chelon 0);387.86;90;ProblĆØmes de santĆ©;63 chemin du Pont;25000;Besanēon;98600
Nicolas Alice;11/07/2014;Oui (Ć‰chelon 3);605.33;72;ProblĆØmes de santĆ©;24 ter rue du Moulin;29200;Brest;36300
Brun Camille;28/01/2010;Oui (Ć‰chelon 4);224.29;38;Aucune;98 ter rue de Bellevue;30000;Nīmes;130500
Blanc ChloĆ©;12/06/2012;Non;550.84;111;Ć‰loignement gĆ©ographique;13 chemin du Parc;31000;Toulouse;20200
Martin RaphaĆ«l;26/04/2013;Oui (Ć‰chelon 3);176.84;129;Ć‰loignement gĆ©ographique;87 bis rue de l'Église;38000;Grenoble;73800
Fontaine Alice;16/01/2011;Oui (Ć‰chelon 2);483.91;146;ProblĆØmes de santĆ©;92 boulevard Jean Jaurčs;14000;Caen;54500
Girard Lucas;01/10/2010;Non;200.96;91;Famille nombreuse;18 ter impasse des Tilleuls;87000;Limoges;117600
Faure Hugo;27/08/2011;Non;397.87;133;Ć‰lĆØve en situation de handicap;106 bis rue Pasteur;64100;Bayonne;29800
Gauthier Jade;28/01/2008;Oui (Ć‰chelon 2);711.78;6;Sportif de haut niveau;134 bis rue de la Paix;13008;Marseille;85200
Legrand Noah;22/09/2008;Oui (Ć‰chelon 3);604.75;152;Ć‰lĆØve en situation de handicap;95 impasse des Acacias;34000;Montpellier;41400
Lefebvre Camille;20/10/2009;Non;298.81;47;Ć‰loignement gĆ©ographique;93 rue Voltaire;63000;Clermont-Ferrand;129300
Martin Romane;28/03/2010;Non;519.58;17;ProblĆØmes de santĆ©;29 ter rue Pasteur;80000;Amiens;15600
Nicolas Juliette;21/04/2011;Oui (Ć‰chelon 1);439.07;131;Famille nombreuse;33 chemin de Bellevue;64000;Pau;79400
Bouvier Louis;21/02/2014;Non;711.78;87;ProblĆØmes de santĆ©;86 bis rue Gambetta;13006;Marseille;56900
Durand Ethan;28/07/2009;Non;412.34;146;ProblĆØmes de santĆ©;98 impasse Gambetta;67000;Strasbourg;101200
Fournier Jules;02/12/2010;Oui (Ć‰chelon 4);574.48;147;Ć‰loignement gĆ©ographique;141 avenue Jean Jaurčs;76000;Rouen;27200
Dumont Gabriel;22/04/2013;Oui (Ć‰chelon 1);282.26;29;ProblĆØmes de santĆ©;42 rue du Pont;86000;Poitiers;93700
Muller Enzo;10/10/2010;Oui (Ć‰chelon 1);280.85;15;Famille nombreuse;81 allée Voltaire;17000;La Rochelle;35400
Boyer Alice;19/07/2012;Oui (Ć‰chelon 3);364.89;81;ProblĆØmes de santĆ©;109 ter chemin des Platanes;69007;Lyon;144800
Moreau Ethan;09/01/2012;Non;399.48;96;Aucune;126 chemin Pasteur;35000;Rennes;19900
Brun Manon;01/08/2013;Oui (Ć‰chelon 1);308.36;130;Sportif de haut niveau;104 impasse Carnot;37000;Tours;68300
Brun Hugo;27/03/2013;Non;343.80;64;Famille nombreuse;14 impasse du 8 Mai 1945;57000;Metz;50500
Lefebvre Agathe;23/03/2010;Non;431.60;92;Famille nombreuse;148 rue Voltaire;74000;Annecy;122700
GuĆ©rin Arthur;24/10/2008;Oui (Ć‰chelon 3);364.89;97;ProblĆØmes de santĆ©;139 bis place du Pont;69003;Lyon;23500
Lopez RaphaĆ«l;29/05/2009;Oui (Ć‰chelon 5);335.61;25;Aucune;125 chemin Carnot;59000;Lille;87900
Lambert Lucas;17/08/2011;Non;463.54;16;Ć‰loignement gĆ©ographique;94 avenue de Bellevue;51100;Reims;49300
Durand Enzo;22/10/2010;Non;215.25;78;Ć‰lĆØve en situation de handicap;136 boulevard des Platanes;54000;Nancy;112900
Bonnet Agathe;03/03/2011;Oui (Ć‰chelon 3);447.06;108;Sportif de haut niveau;120 bis chemin des Lilas;84000;Avignon;16700
Lopez Paul;30/01/2010;Non;197.37;107;ProblĆØmes de santĆ©;23 bis rue des Jardins;75015;Paris;70400
Gauthier Sacha;18/03/2013;Oui (Ć‰chelon 6);575.64;1;Sportif de haut niveau;133 rue Saint-Martin;44000;Nantes;58200
Rousseau Hugo;14/04/2011;Non;86.35;7;Sportif de haut niveau;137 ter rue du Stade;49000;Angers;137500
Bouvier Paul;12/08/2009;Non;245.49;150;Ć‰loignement gĆ©ographique;83 bis allée des Tilleuls;45000;Orléans;21800
Lefebvre Juliette;19/07/2013;Oui (Ć‰chelon 6);463.95;28;Sportif de haut niveau;11 chemin Victor Hugo;72000;Le Mans;84300
Brun Camille;14/02/2013;Non;197.37;79;Ć‰loignement gĆ©ographique;89 allée des Jardins;75011;Paris;45700
Roux Jade;13/03/2012;Oui (Ć‰chelon 3);681.19;99;Ć‰loignement gĆ©ographique;141 place des Jardins;33000;Bordeaux;108400
Garnier InĆØs;24/10/2009;Oui (Ć‰chelon 5);365.39;36;Ć‰lĆØve en situation de handicap;49 boulevard du Parc;21000;Dijon;17600
Boyer Agathe;14/06/2011;Non;372.96;89;Ć‰lĆØve en situation de handicap;111 allée du Parc;25000;Besanēon;72500
Gauthier Louise;20/11/2011;Oui (Ć‰chelon 1);339.53;146;Ć‰loignement gĆ©ographique;62 bis rue des Tilleuls;29200;Brest;53800
Bonnet Agathe;05/06/2014;Non;351.42;118;Ć‰loignement gĆ©ographique;1 avenue Voltaire;30000;Nīmes;145200
Brun LĆ©a;10/02/2010;Oui (Ć‰chelon 1);539.71;65;ProblĆØmes de santĆ©;136 bis rue des Jardins;31000;Toulouse;26100
Garnier Romane;21/07/2013;Non;144.60;148;Sportif de haut niveau;85 place du Centre;38000;Grenoble;91400
Bonnet Manon;15/04/2013;Non;318.98;20;Famille nombreuse;16 avenue des Vignes;14000;Caen;39600
Leroy Emma;19/12/2014;Oui (Ć‰chelon 0);199.34;172;Ć‰loignement gĆ©ographique;48 ter rue de la République;87000;Limoges;124800
Fontaine Enzo;24/08/2011;Non;428.99;152;ProblĆØmes de santĆ©;96 chemin des Vignes;64100;Bayonne;20300
Durand Elias;23/06/2012;Oui (Ć‰chelon 6);711.78;163;ProblĆØmes de santĆ©;148 chemin du Parc;13008;Marseille;76700
Bonnet ChloĆ©;22/04/2009;Non;404.93;124;Famille nombreuse;102 bis avenue du Pont;34000;Montpellier;55100
Bouvier Manon;14/03/2011;Oui (Ć‰chelon 0);336.42;123;Ć‰loignement gĆ©ographique;147 allée des Jardins;63000;Clermont-Ferrand;115900
Bouvier LĆ©na;03/06/2013;Oui (Ć‰chelon 5);309.29;24;ProblĆØmes de santĆ©;24 allée Voltaire;80000;Amiens;18500
Boyer Hugo;09/03/2008;Oui (Ć‰chelon 2);524.58;123;Sportif de haut niveau;45 bis boulevard Pasteur;64000;Pau;82600
Lopez Jules;10/11/2008;Oui (Ć‰chelon 1);711.78;123;Ć‰lĆØve en situation de handicap;50 ter avenue des Vignes;13006;Marseille;47900
Nicolas Lucas;01/11/2008;Non;258.84;33;Famille nombreuse;10 impasse Saint-Martin;67000;Strasbourg;133400
GuĆ©rin Alice;31/07/2010;Oui (Ć‰chelon 6);465.62;71;Aucune;27 bis avenue du Moulin;76000;Rouen;22400
